timestamp,T_oa_C,I_sol_Wm2,Q_int_W,Q_cw_W,Q_cw_meas_W,T_z,T_z_meas_C,sigma_cw_W,split,T_z_obs
2023-09-18 19:00:00,29.129522,0.0,29999.998,66395.07035121496,60792.60453258573,23.331975351756075,23.342908469503968,2822.6715767599508,test,
2023-09-18 20:00:00,28.477224,39.901115,17297.02,52504.69351917033,53936.35942871209,23.26252346759585,23.516226078131847,2545.7942881128097,test,
2023-09-18 21:00:00,25.719273,19.827847,11897.035,38247.12619135582,43611.339171314816,23.19123563095678,22.608841394777578,2305.766335886563,test,
2023-09-18 22:00:00,24.792894,21.003746,10439.478,33122.95363596931,35414.37224063349,23.165614768179847,23.05126817586912,2233.25257232887,test,
2023-09-18 23:00:00,22.827942,3.5807474,10098.905,26137.79864201149,25988.102824326168,23.130688993210057,23.433594714765704,2148.2239329421186,test,
2023-09-19 00:00:00,22.161718,0.0,10000.246,23144.835276384867,23829.283858509312,23.115724176381924,22.680288179069944,2117.100625849865,test,
2023-09-19 01:00:00,21.089304,24.270748,10001.102,20248.993161572314,25395.452066880818,23.10124496580786,23.169999816243113,2090.2199768569008,test,
2023-09-19 02:00:00,20.054296,0.0,10004.936,15982.443906253962,15030.541701178796,23.07991221953127,23.09970457046307,2056.670771391206,test,
2023-09-19 03:00:00,20.988432,0.0,10022.111,17637.95813443636,22973.62975965001,23.088189790672182,23.60250388677916,2068.813140531768,test,
2023-09-19 04:00:00,21.242361,24.993616,10098.905,18663.285340162616,21548.844151645877,23.093316426700813,23.024275568767322,2076.893448812311,test,
2023-09-19 05:00:00,20.990713,16.725075,10439.478,17593.17111272054,18126.737269828245,23.087965855563603,23.036485676051083,2068.469894105621,test,
2023-09-19 06:00:00,22.37867,0.23094927,11897.035,21525.266870268923,23299.753273320275,23.107626334351345,23.364114260300752,2101.66681528083,test,
2023-09-19 07:00:00,23.353016,122.113815,17297.02,32692.513378476917,33426.60868085301,23.163462566892385,22.76555796647758,2227.536843219816,test,
2023-09-19 08:00:00,24.957,354.2552,29999.998,56495.86969684677,61766.735681799386,23.282479348484234,23.216214386518978,2621.5653651058906,test,
2023-09-19 09:00:00,27.02539,465.6273,42702.97,78867.10005318989,84136.21028985745,23.39433550026595,23.257617997013796,3098.066739713636,test,
2023-09-19 10:00:00,27.857996,700.5955,48102.91,95248.21423550378,92252.06211323549,23.47624107117752,23.43456752736599,3487.836017295994,test,
2023-09-19 11:00:00,30.129406,848.24286,49560.277,109243.26574144843,110693.73047404537,23.546216328707242,23.800738263396095,3839.359581866622,test,
2023-09-19 12:00:00,30.539902,896.7223,49899.992,114304.2616493652,113877.63006777281,23.571521308246826,23.737769753771477,3969.7503458134347,test,
2023-09-19 13:00:00,31.57127,864.51886,49972.953,117809.99906222647,126062.87221931548,23.589049995311132,23.36444530275253,4060.9452460157136,test,
2023-09-19 14:00:00,32.96382,809.42883,49972.953,121303.08956111691,118696.84534842795,23.606515447805585,23.64752520880375,4152.468613170377,test,
2023-09-19 15:00:00,32.522625,658.3283,49899.992,116621.3763355536,126086.33819668174,23.583106881677768,24.030239365907924,4029.9492399481833,test,
2023-09-19 16:00:00,31.395317,427.89597,49560.277,106554.55974890842,109429.01391352802,23.532772798744542,23.28336308910535,3770.740879847795,test,
2023-09-19 17:00:00,31.698612,228.57463,48102.91,99394.22874764574,98222.3677925982,23.49697114373823,23.540521177857332,3590.4444623897743,test,
2023-09-19 18:00:00,30.142439,26.43073,42702.97,83268.77258892366,84101.4613747857,23.41634386294462,23.358395659863028,3200.0499433007753,test,
2023-09-19 19:00:00,28.747498,0.0,29999.998,65438.293541591716,66191.76432241061,23.32719146770796,23.308289962956927,2802.490541549065,test,
2023-09-19 20:00:00,27.588396,7.5758677,17297.02,49209.596140281064,49041.092216938174,23.246047980701405,22.756850694026586,2485.8451112369426,test,
2023-09-19 21:00:00,26.54297,17.1718,11897.035,40238.55809914139,43460.080369786636,23.201192790495707,23.62442164678937,2336.0709325934818,test,
2023-09-19 22:00:00,24.414278,0.0,10439.478,31595.691433484775,31878.011950508007,23.157978457167424,22.92567288690097,2213.246246002461,test,
2023-09-19 23:00:00,22.852036,27.400467,10098.905,26880.92578794823,25179.050228823664,23.13440462893974,23.442226219985802,2156.461396384239,test,
2023-09-20 00:00:00,21.942251,7.7522106,10000.246,22885.475909873065,25082.62664693759,23.114427379549365,22.92801439713511,2114.5615400974366,test,
2023-09-20 01:00:00,21.302488,18.38554,10001.102,20676.009870007307,19900.867029771598,23.103380049350037,22.915728653781308,2093.9789028856467,test,
2023-09-20 02:00:00,20.26269,32.22852,10004.936,17631.624520096524,19075.580780057764,23.088158122600483,23.452095097740123,2068.764550376843,test,
2023-09-20 03:00:00,19.814222,12.753377,10022.111,15119.140243712081,,23.07559570121856,23.373761082261936,2050.7875466605824,test,
2023-09-20 04:00:00,19.672165,0.0,10098.905,13693.79841989513,14914.987662307209,23.068468992099476,23.131068761788672,2041.756132266596,test,
2023-09-20 05:00:00,20.830162,0.0,10439.478,16421.107336692843,23542.648122591403,23.082105536683464,23.31045070162536,2059.7785049725294,test,
2023-09-20 06:00:00,22.431879,0.0,11897.035,21624.053546486266,24742.663340029227,23.10812026773243,23.02155443365551,2102.579302333963,test,
2023-09-20 07:00:00,23.737633,110.098694,17297.02,33353.81328354003,36902.54697587395,23.1667690664177,23.164258778102035,2236.3428123831836,test,
2023-09-20 08:00:00,25.099806,300.3434,29999.998,55171.10204626761,53559.48672226563,23.275855510231338,23.07736819249219,2596.0480447980362,test,
2023-09-20 09:00:00,26.26668,501.81696,42702.97,77790.62423440734,78780.68547512445,23.388953121172037,23.660172605962114,3073.474108708399,test,
2023-09-20 10:00:00,27.94145,704.90656,48102.91,95487.25593688303,99239.46165468707,23.477436279684415,23.26941228033421,3493.713560342379,test,
2023-09-20 11:00:00,29.843878,837.7868,49560.277,108125.40678236503,107221.15934403811,23.540627033911825,23.986173937393183,3810.773311634624,test,
2023-09-20 12:00:00,30.231966,909.648,49899.992,113759.25504623297,120351.22056171208,23.568796275231165,23.474046024735216,3955.6353848410363,test,
2023-09-20 13:00:00,31.67858,868.3968,49972.953,118150.00394177702,116255.23848787307,23.590750019708885,23.596902588913785,4069.825682790079,test,
2023-09-20 14:00:00,31.383993,798.23694,49972.953,116719.11865337634,118564.34859019624,23.58359559326688,23.81121399946318,4032.4951820552556,test,
2023-09-20 15:00:00,32.609715,563.7148,49899.992,113535.26862486305,114220.45875099514,23.567676343124315,23.57483566948119,3949.8394270587546,test,
2023-09-20 16:00:00,31.951933,412.9135,49560.277,107115.23187352369,110737.18731905558,23.53557615936762,23.446203665082024,3785.010648516972,test,
2023-09-20 17:00:00,31.070696,202.98257,48102.91,96655.91507880577,97399.77761121585,23.48327957539403,23.474272541051487,3522.5174701836722,test,
2023-09-20 18:00:00,30.88857,51.991745,42702.97,85580.54394134373,87698.92661256528,23.42790271970672,23.696048225773993,3254.4779229803726,test,
2023-09-20 19:00:00,28.892302,35.76207,29999.998,66815.58015924765,69146.95706766534,23.33407790079624,23.135222234155226,2831.587819018715,test,
2023-09-20 20:00:00,27.542797,18.486906,17297.02,49317.0655381995,50490.084188832254,23.246585327690998,23.208714225509016,2487.7611738205815,test,
2023-09-20 21:00:00,26.951523,4.408432,11897.035,40791.21959097591,44928.610199829454,23.20395609795488,23.20704211615612,2344.681478612243,test,
2023-09-20 22:00:00,24.36547,0.0,10439.478,31346.01934276944,34872.86928113622,23.156730096713847,23.416105655372142,2210.0487858356314,test,
2023-09-20 23:00:00,23.074394,13.50841,10098.905,26861.362161665882,29670.289052421933,23.13430681080833,23.104353198646898,2156.2419853676347,test,
2023-09-21 00:00:00,21.74442,0.0,10000.246,21931.622621517734,24025.316498911416,23.10965811310759,23.652147841455704,2105.444481275011,test,
2023-09-21 01:00:00,21.378128,0.0,10001.102,20053.594656038596,24717.195884380642,23.100267973280193,23.053306399965663,2088.5238789072605,test,
2023-09-21 02:00:00,19.730442,23.429417,10004.936,15697.889019227772,18213.32101495307,23.07848944509614,23.007184353574555,2054.697385916961,test,
2023-09-21 03:00:00,20.760519,5.6408763,10022.111,17080.440450205002,19447.2336649104,23.085402202251025,23.034092565765704,2064.5985811715796,test,
2023-09-21 04:00:00,20.367464,8.360826,10098.905,15677.132907104862,18892.224305947002,23.078385664535524,22.683393235938123,2054.554756283786,test,
2023-09-21 05:00:00,20.937462,0.52973884,10439.478,16628.15440050025,23125.282552039294,23.0831407720025,22.772122717974895,2061.2728996642313,test,
2023-09-21 06:00:00,21.659048,0.0,11897.035,19382.221988716,19590.512750861766,23.09691110994358,22.937711043021853,2082.811435607621,test,
2023-09-21 07:00:00,23.20218,70.54456,17297.02,30385.571403769518,35077.67318710576,23.151927857018848,23.492676811673885,2197.9432782900058,test,
2023-09-21 08:00:00,25.295605,310.06732,29999.998,55583.97022480435,53654.223780244545,23.27791985112402,23.26798203331542,2603.9623598195008,test,
2023-09-21 09:00:00,26.345503,521.8018,42702.97,78427.45722278295,82098.39798224237,23.392137286113915,23.246744029229202,3088.0057386261938,test,
2023-09-21 10:00:00,27.44026,700.57104,48102.91,93877.26340647192,102317.94845485242,23.46938631703236,23.837346740714338,3454.2215514091304,test,
2023-09-21 11:00:00,29.12142,810.6211,49560.277,105063.90595196962,109888.05927177357,23.525319529759848,23.990672669627525,3732.9052895159134,test,
2023-09-21 12:00:00,30.716784,885.0966,49899.992,113893.07856490945,117568.60025303125,23.569465392824547,23.946080131096874,3959.099646446572,test,
2023-09-21 13:00:00,31.490643,872.2086,49972.953,117496.00200150993,118224.64063288017,23.58748001000755,23.331553010837002,4052.749614484584,test,
2023-09-21 14:00:00,31.952991,743.3228,49972.953,116195.83632307808,119320.61102071697,23.58097918161539,23.432404595557294,4018.871127684688,test,
2023-09-21 15:00:00,32.50219,603.8407,49899.992,114135.86260887953,116136.33594790303,23.570679313044398,24.114800134138815,3965.387196747087,test,
2023-09-21 16:00:00,32.20035,408.3014,49560.277,107401.744421189,107421.07683922847,23.537008722105945,23.60935062970595,3792.3108040142174,test,
2023-09-21 17:00:00,31.025427,200.13326,48102.91,96196.9021283366,98179.09358585202,23.480984510641683,23.40069639117286,3511.1906215954573,test,
2023-09-21 18:00:00,29.737036,16.184603,42702.97,81095.15865584243,84719.94223334391,23.405475793279212,23.620980181678462,3149.4098306944156,test,
2023-09-21 19:00:00,29.460556,0.0,29999.998,66632.91187315252,67463.44360010765,23.333164559365763,23.635354279573196,2827.7111681050064,test,
2023-09-21 20:00:00,28.556253,0.0,17297.02,51037.37011313143,52006.5109214126,23.255186850565657,23.08375197928718,2518.7957109019944,test,
2023-09-21 21:00:00,25.932068,0.0,11897.035,37619.25536644455,37495.52286280553,23.188096276832223,23.253928264418203,2296.45107435216,test,
2023-09-21 22:00:00,24.651043,0.0,10439.478,31532.93130818753,35397.387199269,23.157664656540938,23.435632677306057,2212.4405486245696,test,
2023-09-21 23:00:00,23.801994,0.0,10098.905,28000.82920564151,32183.77121780767,23.140004146028208,22.79191800224025,2169.2491310550654,test,
2023-09-22 00:00:00,22.636469,0.0,10000.246,23980.86500204144,27473.24965485895,23.119904325010207,,2125.458467630342,test,
2023-09-22 01:00:00,21.013199,40.61978,10001.102,20120.196869579842,25136.53484158969,23.1006009843479,22.766284088432684,2089.100306319346,test,
2023-09-22 02:00:00,20.88759,2.3366446,10004.936,17846.601789102577,21028.52495901509,23.089233008945513,22.79415885986747,2070.4229219840377,test,
2023-09-22 03:00:00,20.48351,5.680432,10022.111,16172.773415802056,19979.53561451557,23.08086386707901,22.91193384383492,2058.0094120200197,test,
2023-09-22 04:00:00,20.165375,0.0,10098.905,14560.14766314624,18182.14659286148,23.07280073831573,23.215936599679573,2047.1438908819675,test,
2023-09-22 05:00:00,20.179579,0.0,10439.478,14275.370324794068,17088.140043575448,23.07137685162397,22.97477006303253,2045.3380107256135,test,
2023-09-22 06:00:00,21.576845,16.066881,11897.035,19298.405792121543,21193.17590080996,23.096492028960608,22.901966591470085,2082.1108566802227,test,
2023-09-22 07:00:00,23.330948,121.27474,17297.02,32103.037689484638,40018.02986767068,23.160515188447423,23.17598155744491,2219.8073173145513,test,
2023-09-22 08:00:00,24.798044,310.7886,29999.998,54269.39838814633,56103.86852276233,23.27134699194073,22.927258173460803,2578.885581267654,test,
2023-09-22 09:00:00,25.982359,514.29755,42702.97,77038.99560327442,78003.81511520017,23.385194978016372,23.513835943366544,3056.3877632272383,test,
2023-09-22 10:00:00,27.393091,657.14685,48102.91,92183.90434897969,96665.14910240297,23.4609195217449,23.80033555033239,3412.9290937433275,test,
2023-09-22 11:00:00,28.543135,839.8867,49560.277,104156.36022290969,108090.72627658818,23.52078180111455,23.497020588818145,3709.9450989733086,test,
2023-09-22 12:00:00,29.753763,886.0861,49899.992,111161.94413083917,108699.2590601848,23.555809720654196,23.495015022664134,3888.6090110286254,test,
2023-09-22 13:00:00,31.33056,870.11176,49972.953,116719.2415322738,124246.43977851272,23.58359620766137,23.695628313626038,4032.498383072502,test,
2023-09-22 14:00:00,31.348917,788.3269,49972.953,115835.4038009378,118457.7310452042,23.57917701900469,22.970636193355226,4009.4958157296637,test,
2023-09-22 15:00:00,32.177216,598.44867,49899.992,113025.73300265025,111652.36896769036,23.56512866501325,23.72617390199261,3936.665427580523,test,
2023-09-22 16:00:00,31.659618,377.29922,49560.277,104862.46649618281,112294.02075720056,23.524312332480914,24.454878073604373,3727.8040709909574,test,
2023-09-22 17:00:00,31.208942,208.80077,48102.91,96701.81642717708,101906.47885177613,23.483509082135885,23.44670621580147,3523.6511135871424,test,
2023-09-22 18:00:00,31.276045,81.015335,42702.97,87179.07407466967,86015.64338250786,23.43589537037335,23.40015786025845,3292.441626037592,test,
2023-09-22 19:00:00,29.20256,0.0,29999.998,66303.29869720129,74316.2506873112,23.331516493486006,23.554598593515912,2820.7294581929095,test,
2023-09-22 20:00:00,27.59875,6.7049847,17297.02,48723.42382555886,53355.403978114904,23.243617119127794,23.737216919587183,2477.211098464669,test,
2023-09-22 21:00:00,26.113922,0.0,11897.035,38034.92732411371,41011.4496965402,23.19017463662057,23.48266498995081,2302.6050740184583,test,
2023-09-22 22:00:00,24.040878,24.738964,10439.478,30766.146737656898,37268.92636329747,23.153830733688284,22.50714867011322,2202.7029319848675,test,
2023-09-22 23:00:00,23.718916,0.093787044,10098.905,27833.337006567406,31178.58441257465,23.139166685032837,23.308186336331662,2167.3082808011045,test,
2023-09-23 00:00:00,22.20199,0.0,10000.037,22914.069609360864,25854.678392819955,23.114570348046804,23.886149391619306,2114.8402132209353,test,
2023-09-23 01:00:00,20.696554,0.0,10000.165,18013.829215846756,19645.86835829513,23.090069146079234,23.276801460107073,2071.725908202126,test,
2023-09-23 02:00:00,20.401665,28.939245,10000.74,17260.29197579919,21462.36258285468,23.086301459878996,22.739920885897472,2065.944314636978,test,
2023-09-23 03:00:00,19.836874,0.0,10003.316,14265.074485201978,18239.857837326163,23.07132537242601,23.155874259751595,2045.2733594953816,test,
2023-09-23 04:00:00,20.468462,0.0,10014.836,15205.555599077768,18235.669887265194,23.07602777799539,22.69182160259307,2051.362481125406,test,
2023-09-23 05:00:00,20.372164,0.0,10065.922,14478.028212896987,15861.226621878373,23.072390141064485,23.442231247845143,2046.6196448876613,test,
2023-09-23 06:00:00,21.969852,0.0,10284.556,18354.052967342937,21623.58098430747,23.091770264836715,22.805005488428336,2074.4117562083056,test,
2023-09-23 07:00:00,23.706013,94.17364,11094.553,26413.032372067137,29262.877622442415,23.132065161860336,23.15433825226794,2151.25160108693,test,
2023-09-23 08:00:00,24.731102,292.91153,13000.0,37374.22564209325,37316.772439361535,23.186871128210466,22.92953712761291,2292.847458535236,test,
2023-09-23 09:00:00,25.869469,518.1906,14905.445,50097.75174184341,49415.62954454945,23.250488758709217,23.08655434144482,2501.760631361169,test,
2023-09-23 10:00:00,28.038326,664.8879,15715.437,62640.08914326524,67191.06223436179,23.313200445716326,23.759045639474476,2744.340119425541,test,
2023-09-23 11:00:00,29.885721,846.48584,15934.041,75218.17554257026,70372.71790760764,23.37609087771285,23.40712802718096,3015.2937732097716,test,
2023-09-23 12:00:00,30.640518,874.0674,15984.999,80183.40376529949,83825.99541076807,23.400917018826497,23.233156276708783,3128.3286936398067,test,
2023-09-23 13:00:00,31.34055,870.782,15995.943,83625.87479286532,85091.98359750833,23.418129373964327,23.07456098269831,3208.4198979224634,test,
2023-09-23 14:00:00,31.580172,795.1063,15995.943,83423.46509735918,90614.66073285318,23.417117325486796,22.855606879566967,3203.6739965179468,test,
2023-09-23 15:00:00,32.27976,581.13995,15984.999,79613.68918612806,81076.43428725337,23.39806844593064,23.022684255873834,3115.205539806782,test,
2023-09-23 16:00:00,32.669968,400.13736,15934.041,75302.52500527225,80292.31284276934,23.37651262502636,23.410100397459676,3017.187969774619,test,
2023-09-23 17:00:00,30.494905,207.50366,15715.437,63176.86798049422,65083.21476418536,23.31588433990247,23.60995447051927,2755.3919835555735,test,
2023-09-23 18:00:00,30.739061,57.97891,14905.445,57484.25333165201,60784.64313388578,23.28742126665826,23.1193158189316,2640.832339052934,test,
2023-09-23 19:00:00,29.164621,0.0,13000.0,48831.86941477149,53658.58456367036,23.244159347073857,23.71532242728956,2479.132171443702,test,
2023-09-23 20:00:00,28.263762,28.969376,11094.553,44469.25698555901,46357.220388145695,23.222346284927795,23.007096158259326,2404.113835733017,test,
2023-09-23 21:00:00,26.05433,0.0,10284.556,36101.8330072028,41368.42213813642,23.180509165036014,23.10910564817205,2274.424787024614,test,
2023-09-23 22:00:00,23.687101,4.6847024,10065.922,28660.576826391094,29497.30640787787,23.143302884131955,22.81942986803078,2176.9900775197207,test,
2023-09-23 23:00:00,23.902079,0.0,10014.836,28003.295118143968,31642.348825444085,23.14001647559072,23.437244995961077,2169.277779291181,test,
2023-09-24 00:00:00,21.320734,0.0,10000.037,20446.014294218883,25376.126216814002,23.102230071471094,23.731483255684466,2091.945398538753,test,
2023-09-24 01:00:00,21.151104,15.813438,10000.165,19460.59070421953,23835.758366316775,23.097302953521098,22.568757865240237,2083.4690138088063,test,
2023-09-24 02:00:00,20.180546,0.0,10000.74,15750.463218826382,22688.871391542645,23.078752316094132,22.974903695503723,2055.0594595891484,test,
2023-09-24 03:00:00,20.011293,20.353994,10003.316,15137.786348769567,16572.03999671506,23.075688931743848,23.45512288585886,2050.9113384022467,test,
2023-09-24 04:00:00,20.286623,3.932873,10014.836,14796.689796943241,14971.268417541949,23.073983448984716,22.639899792557035,2048.6697698878334,test,
2023-09-24 05:00:00,20.612629,12.891996,10065.922,15419.494622236129,16378.32426401026,23.07709747311118,23.247102645202506,2052.7992432200112,test,
2023-09-24 06:00:00,21.859121,10.40747,10284.556,18384.08457035854,22754.27245515326,23.091920422851793,23.458362082914064,2074.6510812522392,test,
2023-09-24 07:00:00,23.150198,67.37275,11094.553,24060.219465206956,28118.935794855977,23.120301097326035,23.143769741633086,2126.265445480063,test,
2023-09-24 08:00:00,24.794855,328.63797,13000.0,38452.7695284163,41688.864055569364,23.19226384764208,23.35734276892412,2308.8425533078153,test,
2023-09-24 09:00:00,26.077137,471.0046,14905.445,49207.60978805277,49416.152237777394,23.246038048940264,23.774308764778546,2485.8097221927383,test,
2023-09-24 10:00:00,27.70752,691.40204,15715.437,62437.41789379058,67538.77253828548,23.312187089468953,23.896715055699296,2740.180292958742,test,
2023-09-24 11:00:00,29.558403,827.815,15934.041,73690.52625291843,73039.49576231212,23.368452631264592,23.349862467354246,2981.151504618451,test,
2023-09-24 12:00:00,29.90896,849.6484,15984.999,77285.90056818305,83834.59574595458,23.386429502840915,23.226716148051146,3061.9927145523334,test,
2023-09-24 13:00:00,31.251339,857.0631,15995.943,82656.17221051187,94759.18287586424,23.41328086105256,23.13728682773045,3185.72417576356,test,
2023-09-24 14:00:00,32.014008,750.69763,15995.943,82934.84307918248,87104.64154673323,23.414674215395912,23.707763460524525,3192.2357959448673,test,
2023-09-24 15:00:00,32.441303,581.4477,15984.999,79762.72905189887,84581.23043533147,23.398813645259494,22.987280977922204,3118.6349018803035,test,
2023-09-24 16:00:00,31.79725,405.16678,15934.041,72894.47189570808,74433.8893398304,23.36447235947854,23.28870014808118,2963.485047989741,test,
2023-09-24 17:00:00,31.263021,202.38019,15715.437,64715.58970174556,62669.899143510105,23.323577948508728,23.354384879795067,2787.3458334767515,test,
2023-09-24 18:00:00,30.13179,40.926857,14905.445,55172.807921318425,56608.09983173528,23.275864039606592,23.124963285790965,2596.0806729626925,test,
2023-09-24 19:00:00,29.523232,4.190635,13000.0,49533.12366341862,49810.042469725755,23.247665618317093,23.33161169782283,2491.621421056973,test,
2023-09-24 20:00:00,27.451574,0.0,11094.553,41176.63939355367,40775.11231189781,23.20588319696777,23.975237192455594,2350.7369203235144,test,
2023-09-24 21:00:00,26.301245,8.288331,10284.556,36546.24753489344,43474.612414266434,23.182731237674467,23.146251660570506,2280.8036715143926,test,
2023-09-24 22:00:00,24.433464,0.0,10065.922,30246.777901866295,33846.04392974421,23.15123388950933,23.020612201281114,2196.2196648104996,test,
2023-09-24 23:00:00,23.039467,0.0,10014.836,25525.532566897626,29338.66678877817,23.127627662834488,23.432227210149044,2141.587619393934,test,
2023-09-25 00:00:00,21.216288,0.0,10000.246,19774.860554925057,22130.199563638515,23.098874302774625,23.17074939601828,2086.130532581808,test,
2023-09-25 01:00:00,20.774685,0.0,10001.102,17677.188681037136,20319.498622502182,23.088385943405186,23.5201866747686,2069.1144723524817,test,
2023-09-25 02:00:00,20.14074,11.482591,10004.936,15638.69685136723,20620.164740843935,23.078193484256836,23.127599770202753,2054.2911077274484,test,
2023-09-25 03:00:00,19.354712,31.641354,10022.111,13522.808324764668,16456.816990368996,23.067614041623823,22.993087079232513,2040.7301905174754,test,
2023-09-25 04:00:00,19.85642,0.0,10098.905,13306.41183476189,17388.73535687442,23.06653205917381,22.531414592745442,2039.4495669971009,test,
2023-09-25 05:00:00,20.57046,13.8916445,10439.478,15391.045129327807,17988.72531898746,23.07695522564664,22.591034817503118,2052.607084455207,test,
2023-09-25 06:00:00,21.09403,0.0,11897.035,17325.00132044663,19617.965729787626,23.086625006602233,22.535915399474103,2066.431732160085,test,
2023-09-25 07:00:00,22.461287,120.40667,17297.02,29381.045298411125,29306.06991897607,23.146905226492056,23.260706976377328,2185.6169015965625,test,
2023-09-25 08:00:00,24.983063,327.83615,29999.998,54898.67922181801,,23.27449339610909,22.865818552148852,2590.845128962761,test,
2023-09-25 09:00:00,25.53616,514.46686,42702.97,75678.8929056306,77887.49781869657,23.378394464528153,23.75506767430397,3025.651227137674,test,
2023-09-25 10:00:00,27.158396,662.7337,48102.91,91452.01293192642,94643.82834202707,23.457260064659632,23.466334034116418,3395.1617932539107,test,
2023-09-25 11:00:00,28.389849,819.7686,49560.277,102880.08314225578,101150.01222847677,23.51440041571128,23.441144339980777,3677.754798327604,test,
2023-09-25 12:00:00,30.681746,871.80634,49899.992,112870.49031073124,115734.91257144303,23.564352451553656,23.311195928992355,3932.6546790541356,test,
2023-09-25 13:00:00,31.511587,852.8276,49972.953,116483.38224298059,119699.80918324915,23.582416911214903,23.769094535695963,4026.355735014964,test,
2023-09-25 14:00:00,31.870995,796.8854,49972.953,117197.27300729445,111476.31237478291,23.585986365036472,23.34463701917375,4044.957443572389,test,
2023-09-25 15:00:00,31.981848,585.14746,49899.992,111923.13671071119,111346.63686490491,23.559615683553556,23.26400228233259,3908.2105467909596,test,
2023-09-25 16:00:00,31.546957,381.82816,49560.277,104383.30663769974,108896.569455979,23.5219165331885,23.878421509370103,3715.6812611091987,test,
2023-09-25 17:00:00,31.03054,210.52808,48102.91,96011.18810704179,100368.45320677305,23.48005594053521,23.586442288767717,3506.6128126089407,test,
2023-09-25 18:00:00,29.921131,22.028246,42702.97,81434.41905041228,80791.945927799,23.40717209525206,23.33669326677758,3157.278598012905,test,
2023-09-25 19:00:00,29.21146,0.0,29999.998,65676.05636175316,69120.89795675778,23.328380281808766,23.52081017722888,2807.4917526698023,test,
2023-09-25 20:00:00,27.777945,0.0,17297.02,48623.94617745451,54154.8655116347,23.243119730887273,23.245799292820482,2475.4513381767765,test,
2023-09-25 21:00:00,26.313204,0.0,11897.035,38216.67233070727,43008.06781686874,23.191083361653536,23.305987306789042,2305.3118313211735,test,
2023-09-25 22:00:00,25.214796,0.0,10439.478,32784.964845888,35572.59575100775,23.16392482422944,22.918870453516803,2228.7594145514004,test,
2023-09-25 23:00:00,23.23102,0.0,10098.905,26281.506601417703,28275.450492804735,23.13140753300709,23.752527115680277,2149.8013467100454,test,
2023-09-26 00:00:00,21.879768,9.097184,10000.246,21915.450256996395,23590.495772132694,23.109577251284982,22.935691260982114,2105.2929164299667,test,
2023-09-26 01:00:00,21.073925,3.5585206,10001.102,18770.94656600633,22742.966834803778,23.09385473283003,23.560659630915026,2077.7664910873596,test,
2023-09-26 02:00:00,19.45624,29.742615,10004.936,14537.987433450184,17937.365684453154,23.07268993716725,23.016029282375907,2047.0021423422204,test,
2023-09-26 03:00:00,19.870491,10.551258,10022.111,14292.073642323543,18579.483655522912,23.071460368211618,23.313589502908105,2045.4429916518914,test,
2023-09-26 04:00:00,19.468042,0.0,10098.905,12383.052171583131,15651.31106025902,23.061915260857916,23.282182310565755,2034.208932970194,test,
2023-09-26 05:00:00,21.303347,2.1713588,10439.478,16983.74228658679,21673.573244470877,23.084918711432934,23.428974237977947,2063.8805081330356,test,
2023-09-26 06:00:00,21.428755,44.424625,11897.035,19733.542850872964,22930.841910835712,23.098667714254365,22.84648060210512,2085.7783779928573,test,
2023-09-26 07:00:00,23.577847,113.00221,17297.02,32383.659192825577,37128.393201160055,23.161918295964128,23.484608916347785,2223.472789229805,test,
2023-09-26 08:00:00,24.740294,309.92392,29999.998,53962.09041401434,59202.7829721094,23.26981045207007,23.823742407343502,2573.07529654016,test,
2023-09-26 09:00:00,25.647703,525.57477,42702.97,76355.00286188161,76908.51716983783,23.381775014309408,23.30416712053685,3040.9008230841982,test,
2023-09-26 10:00:00,26.757607,670.7329,48102.91,90782.35794743392,87672.73235992932,23.45391178973717,23.464323609879806,3378.9484848168986,test,
2023-09-26 11:00:00,28.418991,830.445,49560.277,103370.11206879935,112065.75590425545,23.516850560343997,23.35981656759995,3690.100549064283,test,
2023-09-26 12:00:00,30.526728,884.74554,49899.992,113056.84590247864,117067.43180379969,23.565284229512393,23.461353353856865,3937.4694112938987,test,
2023-09-26 13:00:00,30.93623,848.26733,49972.953,114981.3824822175,111145.19455460718,23.574906912411087,24.088333752090836,3987.3106833766783,test,
2023-09-26 14:00:00,31.07164,785.2066,49972.953,114759.18672287975,114917.08198090634,23.5737959336144,23.272525575775337,3981.545408954556,test,
2023-09-26 15:00:00,31.778713,576.6358,49899.992,111085.46516739181,117085.46386112238,23.55542732583696,23.272791679281728,3886.6415469284325,test,
2023-09-26 16:00:00,32.341236,390.2909,49560.277,106791.48258013384,108735.20799433904,23.53395741290067,24.01722769382498,3776.768284723955,test,
2023-09-26 17:00:00,31.708447,189.76149,48102.91,97384.10667360923,98571.14182466528,23.486920533368046,23.674285061134555,3540.522250933499,test,
2023-09-26 18:00:00,29.922005,12.488164,42702.97,81244.49779965915,,23.406222488998296,24.042333563711054,3152.8719575090486,test,
2023-09-26 19:00:00,28.991844,21.880869,29999.998,65802.24340130272,65859.20967090836,23.329011217006514,23.19387962565876,2810.1497670017266,test,
2023-09-26 20:00:00,27.66661,0.0,17297.02,48401.04946223889,49428.400007375814,23.242005247311194,23.279889588482465,2471.5168278086812,test,
2023-09-26 21:00:00,25.276932,0.0,11897.035,35515.69343890222,38994.71720790448,23.17757846719451,22.97937538406297,2266.1041530347793,test,
